id,type,name,status,description,Duration,Year,Month,Day,Hours,Minutes,SubTask(Epics)
4,EPICTASK,Уборка,NEW,Убрать квартиру,165,2022,1,1,9,0,6,7,8
5,EPICTASK,Фильм,NEW,Просмотр фильма,110,2022,1,1,14,0,9,10
11,EPICTASK,Путешествие,NEW,Спланировать путешествие,null,null,null,null,null,null,
1,TASK,Завтрак,NEW,Позавтракать,55,2022,1,1,8,0
2,TASK,Обед,NEW,Пообедать,115,2022,1,1,12,0
3,TASK,Ужин,NEW,Ужинать,115,2022,1,1,16,0
6,SUBTASK,Уборка ч.1,NEW,Пылесосить,55,2022,1,1,9,0
7,SUBTASK,Уборка ч.2,NEW,Убрать вещи,55,2022,1,1,10,0
8,SUBTASK,Уборка ч.3,NEW,Протереть пыль,55,2022,1,1,11,0
9,SUBTASK,Фильм ч.1,NEW,Выбрать часть StarWars,55,2022,1,1,14,0
10,SUBTASK,Фильм ч.2,NEW,просмотр StarWars,55,2022,1,1,15,0
 
6,4,1
